time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-19 00:00:00+00:00,35.844,-8.617,941.992,21.1815,35.801500000000004,43.0465,27747,53.82678,-122.88069
2022-12-19 00:00:00+00:00,24.694,1.936,961.915,4.68,7.6675,9.015,27691,53.9126,-122.80243
2022-12-19 00:00:00+00:00,19.818,69.983,954.172,7.462,15.41,17.674,115213,53.861065,-122.77701
2022-12-19 00:00:00+00:00,37.066,-1.022,946.675,1.885,3.621,5.3595,27733,53.877823,-122.655396
2022-12-19 00:00:00+00:00,27.443,-1.209,963.163,8.6385,14.5525,19.062,1290,53.913925,-122.76223
2022-12-19 00:00:00+00:00,26.451,-0.228,940.255,0.7795,1.6835,2.3345,24495,53.911438,-122.87895
2022-12-19 00:00:00+00:00,24.743,1.976,960.973,6.473000000000001,9.2175,11.1985,1284,53.929886,-122.80193
2022-12-19 00:00:00+00:00,35.542,-6.946,962.979,6.505,10.4175,11.897,23541,53.90835,-122.784
2022-12-19 00:00:00+00:00,26.571,2.804,959.08,6.1545,8.363,9.729,1288,53.85699,-122.75565
2022-12-19 00:00:00+00:00,32.786,-1.415,952.737,89.84949999999999,93.639,96.839,24499,53.902016,-122.67971
2022-12-19 00:00:00+00:00,38.433,-7.862,936.778,2.9715,5.167,6.2095,24515,53.98482,-122.80778
2022-12-19 00:00:00+00:00,42.099,-9.511,945.042,13.108,15.6885,19.0565,27761,53.873554,-122.79964
2022-12-19 00:00:00+00:00,29.581,-1.603,968.512,8.254000000000001,13.658,17.4345,23743,53.9217,-122.7322
2022-12-19 00:00:00+00:00,31.599,-3.072,966.534,14.2835,23.2175,28.218,24373,54.003223,-122.66153
2022-12-19 00:00:00+00:00,34.542,-4.62,962.585,5.328,8.3725,9.4105,25869,53.877056,-122.74168
2022-12-19 00:00:00+00:00,30.697,-2.655,962.073,4.493,8.584,10.771999999999998,9614,53.895447,-122.79881
2022-12-19 00:00:00+00:00,31.378,-6.869,940.134,2.883,4.974,6.1035,24419,53.938244,-122.85273
2022-12-19 00:00:00+00:00,30.787,-2.164,964.366,3.0865,6.1770000000000005,9.379,24503,53.891518,-122.78121
2022-12-19 00:00:00+00:00,28.626,-3.032,954.177,5.642,9.521999999999998,11.8305,24493,53.955334,-122.763824
2022-12-19 00:00:00+00:00,29.378,-0.124,963.991,18.0145,30.2005,37.2935,1248,53.911182,-122.732704
2022-12-19 00:00:00+00:00,35.746,-5.889,953.436,2.8215,5.098000000000001,6.7195,25139,53.855797,-122.784195
2022-12-19 00:00:00+00:00,28.621,-1.905,942.875,1.5565,2.85,3.442,24379,53.97476,-122.790115
2022-12-19 00:00:00+00:00,32.02,-6.692,944.717,2.5155000000000003,4.651,6.121,24525,53.84618,-122.815414
2022-12-19 00:00:00+00:00,29.923,-1.0,961.208,2.2605,4.4535,5.771,24479,53.889565,-122.75596
2022-12-19 00:00:00+00:00,34.408,-5.325,941.015,0.219,0.5135,0.6655,24557,54.005634,-122.81703
2022-12-19 00:00:00+00:00,27.953,-0.69,943.986,2.5715000000000003,4.5255,5.976,1250,53.96459,-122.78269
2022-12-19 00:00:00+00:00,,,,2.955,4.366,5.0625,1280,53.893547,-122.813866
2022-12-19 00:00:00+00:00,36.119,-6.074,961.457,4.783,7.282500000000001,8.3765,27887,53.92485,-122.78755
2022-12-19 00:00:00+00:00,35.861,-6.558,957.191,8.3765,13.645,15.2205,108414,53.871243,-122.77193
2022-12-19 00:00:00+00:00,32.647,-5.417,961.953,3.603,5.8455,6.612500000000001,24467,53.960423,-122.82616
2022-12-19 00:00:00+00:00,37.575,-5.218,966.426,4.8505,8.4725,10.482,24497,53.9048,-122.75479
