time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-10 00:00:00+00:00,58.924,29.617,913.36,1.908,3.329,3.9385,27747,53.82678,-122.88069
2022-12-10 00:00:00+00:00,44.835,34.448,931.43,4.239,6.7925,7.767,27691,53.9126,-122.80243
2022-12-10 00:00:00+00:00,22.44,79.599,924.663,5.943,10.081,11.163,115213,53.861065,-122.77701
2022-12-10 00:00:00+00:00,47.578,33.814,932.394,8.4955,14.165,16.957,1290,53.913925,-122.76223
2022-12-10 00:00:00+00:00,48.407,33.385,912.18,0.9445,1.7085,2.1595,24495,53.911438,-122.87895
2022-12-10 00:00:00+00:00,43.436,36.697,930.53,4.866,6.3385,7.356,1284,53.929886,-122.80193
2022-12-10 00:00:00+00:00,52.882,30.943,932.126,5.2295,8.228,9.2165,23541,53.90835,-122.784
2022-12-10 00:00:00+00:00,45.726,37.726,929.122,5.1795,6.9655000000000005,7.9405,1288,53.85699,-122.75565
2022-12-10 00:00:00+00:00,72.536,31.64,922.678,8.051,9.207,9.9885,24499,53.902016,-122.67971
2022-12-10 00:00:00+00:00,58.945,27.512,908.927,1.4785,2.9515,3.6725,24515,53.98482,-122.80778
2022-12-10 00:00:00+00:00,64.163,27.028,916.753,1.9045,3.5265000000000004,4.582,27761,53.873554,-122.79964
2022-12-10 00:00:00+00:00,51.953,31.71,936.974,4.1815,6.9995,8.843499999999999,23743,53.9217,-122.7322
2022-12-10 00:00:00+00:00,51.068,33.155,935.443,8.24,17.0395,22.397,24373,54.003223,-122.66153
2022-12-10 00:00:00+00:00,51.25,32.167,931.166,2.0620000000000003,3.7325,4.452999999999999,9614,53.895447,-122.79881
2022-12-10 00:00:00+00:00,52.596,30.171,931.16,9.511,15.905,18.151,24467,53.960423,-122.82616
2022-12-10 00:00:00+00:00,52.98,29.482,912.217,1.104,2.0145,2.485,24419,53.938244,-122.85273
2022-12-10 00:00:00+00:00,50.417,33.489,933.538,3.172,6.0045,7.935499999999999,24503,53.891518,-122.78121
2022-12-10 00:00:00+00:00,50.47,30.532,924.35,3.5045,5.8315,7.1235,24493,53.955334,-122.763824
2022-12-10 00:00:00+00:00,51.776,34.842,933.401,10.902,17.162,19.293,1248,53.911182,-122.732704
2022-12-10 00:00:00+00:00,58.474,31.025,923.76,2.8585000000000003,5.1705000000000005,6.462,25139,53.855797,-122.784195
2022-12-10 00:00:00+00:00,48.899,32.949,914.596,0.7645,1.4265,1.747,24379,53.97476,-122.790115
2022-12-10 00:00:00+00:00,54.042,30.397,915.716,2.4875,4.118,5.1815,24525,53.84618,-122.815414
2022-12-10 00:00:00+00:00,51.193,33.865,933.635,4.5145,8.2135,9.98,24479,53.889565,-122.75596
2022-12-10 00:00:00+00:00,56.25,28.611,913.149,1.5435,2.442,2.7185,24557,54.005634,-122.81703
2022-12-10 00:00:00+00:00,50.383,33.88,915.59,0.7635000000000001,1.457,1.901,1250,53.96459,-122.78269
2022-12-10 00:00:00+00:00,,,,2.705,3.771,4.215,1280,53.893547,-122.813866
2022-12-10 00:00:00+00:00,56.135,29.598,930.972,4.898,8.184999999999999,9.5345,27887,53.92485,-122.78755
2022-12-10 00:00:00+00:00,57.25,30.577,926.722,5.206,8.296,9.0675,108414,53.871243,-122.77193
2022-12-10 00:00:00+00:00,54.35,31.146,931.678,3.921,6.1795,6.9275,25869,53.877056,-122.74168
2022-12-10 00:00:00+00:00,60.935,30.844,935.298,7.606999999999999,12.7555,15.322500000000002,24497,53.9048,-122.75479
