time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-09 00:00:00+00:00,54.849,31.488,917.648,2.27,3.74,4.2855,27747,53.82678,-122.88069
2022-12-09 00:00:00+00:00,43.512,36.287,935.08,2.709,4.2775,4.849,27691,53.9126,-122.80243
2022-12-09 00:00:00+00:00,23.139,79.251,928.622,2.867,6.25,7.428,115213,53.861065,-122.77701
2022-12-09 00:00:00+00:00,48.667,33.944,938.542,0.384,0.8835,1.304,23555,53.92698,-122.71216
2022-12-09 00:00:00+00:00,46.201,35.375,936.135,4.741,7.574,8.556000000000001,1290,53.913925,-122.76223
2022-12-09 00:00:00+00:00,47.398,34.069,916.061,0.9635,1.6845,2.0455,24495,53.911438,-122.87895
2022-12-09 00:00:00+00:00,43.8,36.905,934.243,4.5875,6.195,7.2355,1284,53.929886,-122.80193
2022-12-09 00:00:00+00:00,51.594,32.266,935.811,2.986,4.7065,5.256,23541,53.90835,-122.784
2022-12-09 00:00:00+00:00,43.133,41.018,933.073,2.6975,3.606,4.0985,1288,53.85699,-122.75565
2022-12-09 00:00:00+00:00,79.887,32.839,926.716,6.975499999999999,7.9435,8.463999999999999,24499,53.902016,-122.67971
2022-12-09 00:00:00+00:00,51.169,33.07,912.616,1.34,2.254,2.604,24515,53.98482,-122.80778
2022-12-09 00:00:00+00:00,55.039,31.725,920.642,1.1345,2.0985,2.625,27761,53.873554,-122.79964
2022-12-09 00:00:00+00:00,50.231,34.506,940.761,3.5535,5.7105,7.032,23743,53.9217,-122.7322
2022-12-09 00:00:00+00:00,53.885,35.139,939.049,5.0985,8.593,10.5115,24373,54.003223,-122.66153
2022-12-09 00:00:00+00:00,52.406,33.212,935.586,2.3345,3.941,4.478,25869,53.877056,-122.74168
2022-12-09 00:00:00+00:00,48.5,34.253,934.791,1.808,3.26,3.802,9614,53.895447,-122.79881
2022-12-09 00:00:00+00:00,47.271,32.074,915.38,0.6645,1.209,1.476,24419,53.938244,-122.85273
2022-12-09 00:00:00+00:00,47.218,37.228,937.166,1.758,3.4665,4.346,24503,53.891518,-122.78121
2022-12-09 00:00:00+00:00,49.942,32.534,928.015,3.3520000000000003,5.654999999999999,6.8935,24493,53.955334,-122.763824
2022-12-09 00:00:00+00:00,48.168,38.325,937.131,11.386,18.044,20.3955,1248,53.911182,-122.732704
2022-12-09 00:00:00+00:00,50.465,35.216,927.622,0.8565,1.647,2.1185,25139,53.855797,-122.784195
2022-12-09 00:00:00+00:00,43.108,37.547,918.26,1.3755000000000002,2.2425,2.588,24379,53.97476,-122.790115
2022-12-09 00:00:00+00:00,48.097,34.911,919.685,1.0539999999999998,2.071,2.6625,24525,53.84618,-122.815414
2022-12-09 00:00:00+00:00,48.251,36.518,937.375,1.7029999999999998,3.177,3.9375,24479,53.889565,-122.75596
2022-12-09 00:00:00+00:00,56.522,30.336,916.493,0.758,1.2305,1.386,24557,54.005634,-122.81703
2022-12-09 00:00:00+00:00,46.706,36.889,919.327,1.0805,1.864,2.3245,1250,53.96459,-122.78269
2022-12-09 00:00:00+00:00,,,,1.6445,2.2755,2.538,1280,53.893547,-122.813866
2022-12-09 00:00:00+00:00,55.643,30.367,934.673,3.7645,6.203,7.208500000000001,27887,53.92485,-122.78755
2022-12-09 00:00:00+00:00,51.374,34.782,930.522,2.4785000000000004,3.698,3.987,108414,53.871243,-122.77193
2022-12-09 00:00:00+00:00,51.69,30.564,934.879,7.9815,13.142,14.841,24467,53.960423,-122.82616
2022-12-09 00:00:00+00:00,58.882,32.899,939.023,3.6425,6.016,7.1465,24497,53.9048,-122.75479
