time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-11-17 00:00:00+00:00,51.595,21.415,954.47,1.648,3.0375,3.6575,27747,53.82678,-122.88069
2022-11-17 00:00:00+00:00,39.045,30.201,973.182,3.77,5.806,6.6655,27691,53.9126,-122.80243
2022-11-17 00:00:00+00:00,17.776,80.164,966.065,0.482,1.187,1.445,115213,53.861065,-122.77701
2022-11-17 00:00:00+00:00,68.142,21.828,962.996,1.896,3.044,3.58,27733,53.877823,-122.655396
2022-11-17 00:00:00+00:00,52.591,25.45,975.939,2.149,3.2415000000000003,3.91,23555,53.92698,-122.71216
2022-11-17 00:00:00+00:00,42.586,28.818,974.226,5.773,9.013,10.098,1290,53.913925,-122.76223
2022-11-17 00:00:00+00:00,47.321,26.808,953.749,2.835,4.7935,5.618,24395,53.995934,-122.79671
2022-11-17 00:00:00+00:00,38.386,61.789,1028.007,2614.516,2618.466,2619.134,145926,53.917065,-122.74967
2022-11-17 00:00:00+00:00,42.175,29.115,952.954,0.6305000000000001,1.0615,1.3035,24495,53.911438,-122.87895
2022-11-17 00:00:00+00:00,39.349,30.886,972.178,4.4185,5.941000000000001,6.9565,1284,53.929886,-122.80193
2022-11-17 00:00:00+00:00,46.798,26.665,973.935,3.8175,5.726,6.324,23541,53.90835,-122.784
2022-11-17 00:00:00+00:00,40.474,32.893,970.819,4.4,5.605,6.255000000000001,1288,53.85699,-122.75565
2022-11-17 00:00:00+00:00,53.567,30.656,964.009,4.9045000000000005,6.614000000000001,7.580500000000001,24499,53.902016,-122.67971
2022-11-17 00:00:00+00:00,49.346,24.557,949.32,0.9505,1.817,2.182,24515,53.98482,-122.80778
2022-11-17 00:00:00+00:00,52.228,23.618,957.687,2.091,3.4965,4.3095,27761,53.873554,-122.79964
2022-11-17 00:00:00+00:00,45.958,29.572,978.91,5.9595,9.364,11.338,23743,53.9217,-122.7322
2022-11-17 00:00:00+00:00,47.574,27.24,977.325,10.3165,19.3295,24.4095,24373,54.003223,-122.66153
2022-11-17 00:00:00+00:00,44.618,27.178,972.934,2.669,4.5345,5.26,9614,53.895447,-122.79881
2022-11-17 00:00:00+00:00,47.464,26.856,968.293,3.99,6.1605,6.7455,108414,53.871243,-122.77193
2022-11-17 00:00:00+00:00,50.171,24.6,972.742,2.5170000000000003,4.192,4.9685,27887,53.92485,-122.78755
2022-11-17 00:00:00+00:00,,,,2.635,3.5115,3.826,1280,53.893547,-122.813866
2022-11-17 00:00:00+00:00,44.592,29.446,956.364,1.0005000000000002,1.94,2.544,1250,53.96459,-122.78269
2022-11-17 00:00:00+00:00,53.636,23.353,953.736,1.002,1.6989999999999998,1.945,24557,54.005634,-122.81703
2022-11-17 00:00:00+00:00,48.493,26.936,975.533,4.641500000000001,7.9955,9.585,24479,53.889565,-122.75596
2022-11-17 00:00:00+00:00,49.314,26.586,973.537,7.233,10.8485,11.953,25869,53.877056,-122.74168
2022-11-17 00:00:00+00:00,45.19,24.867,956.81,3.415,5.102,6.1295,24525,53.84618,-122.815414
2022-11-17 00:00:00+00:00,49.668,26.118,965.037,1.948,3.42,4.269,25139,53.855797,-122.784195
2022-11-17 00:00:00+00:00,49.6,28.807,975.384,20.1225,31.6165,35.858000000000004,1248,53.911182,-122.732704
2022-11-17 00:00:00+00:00,41.019,29.789,965.559,4.2545,6.8925,8.4025,24493,53.955334,-122.763824
2022-11-17 00:00:00+00:00,45.251,27.86,975.33,3.115,5.571,7.13,24503,53.891518,-122.78121
2022-11-17 00:00:00+00:00,45.167,25.73,953.276,1.081,1.8705,2.2695,24419,53.938244,-122.85273
2022-11-17 00:00:00+00:00,45.547,25.897,972.961,2.803,4.674,5.2925,24467,53.960423,-122.82616
2022-11-17 00:00:00+00:00,42.3,28.484,955.351,1.1735,2.1235,2.536,24379,53.97476,-122.790115
2022-11-17 00:00:00+00:00,54.417,25.728,977.292,7.1345,11.567,13.682,24497,53.9048,-122.75479
