time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-11-25 00:00:00+00:00,61.825,41.932,925.859,0.514,1.069,1.3385,27747,53.82678,-122.88069
2022-11-25 00:00:00+00:00,52.018,45.686,943.196,0.8855,1.5125000000000002,1.7495,27691,53.9126,-122.80243
2022-11-25 00:00:00+00:00,24.503,80.638,936.892,27.992,46.664,49.574,115213,53.861065,-122.77701
2022-11-25 00:00:00+00:00,97.556,41.068,934.101,1.5895,2.7430000000000003,3.3360000000000003,27733,53.877823,-122.655396
2022-11-25 00:00:00+00:00,62.086,39.978,946.822,0.0255,0.0875,0.2234999999999999,23555,53.92698,-122.71216
2022-11-25 00:00:00+00:00,55.325,44.81,944.209,2.0700000000000003,3.425,3.86,1290,53.913925,-122.76223
2022-11-25 00:00:00+00:00,64.953,40.668,924.843,0.787,1.5315,1.8445,24395,53.995934,-122.79671
2022-11-25 00:00:00+00:00,56.575,42.469,924.334,0.172,0.354,0.474,24495,53.911438,-122.87895
2022-11-25 00:00:00+00:00,52.71,47.142,942.195,1.7485,2.557,3.0465,1284,53.929886,-122.80193
2022-11-25 00:00:00+00:00,62.862,41.615,943.86,1.3015,2.202,2.502,23541,53.90835,-122.784
2022-11-25 00:00:00+00:00,53.564,48.518,941.327,1.729,2.302,2.6065,1288,53.85699,-122.75565
2022-11-25 00:00:00+00:00,93.425,41.467,934.725,48.733,49.1095,49.356,24499,53.902016,-122.67971
2022-11-25 00:00:00+00:00,62.243,40.643,920.748,1.4535,3.7875,5.563,24515,53.98482,-122.80778
2022-11-25 00:00:00+00:00,64.531,40.19,928.92,0.2274999999999999,0.5145,0.762,27761,53.873554,-122.79964
2022-11-25 00:00:00+00:00,58.279,44.076,948.551,1.4295,2.535,3.2115,23743,53.9217,-122.7322
2022-11-25 00:00:00+00:00,63.935,41.268,943.678,1.4945,2.3305,2.5995,25869,53.877056,-122.74168
2022-11-25 00:00:00+00:00,63.44,43.589,946.86,6.247,10.4725,12.224,24373,54.003223,-122.66153
2022-11-25 00:00:00+00:00,59.589,42.711,942.812,1.648,2.7875,3.165,24467,53.960423,-122.82616
2022-11-25 00:00:00+00:00,56.9,41.101,924.216,0.261,0.5415000000000001,0.7164999999999999,24419,53.938244,-122.85273
2022-11-25 00:00:00+00:00,57.94,45.367,945.27,0.7969999999999999,1.7755,2.313,24503,53.891518,-122.78121
2022-11-25 00:00:00+00:00,59.917,41.053,936.103,2.5975,4.5305,5.487,24493,53.955334,-122.763824
2022-11-25 00:00:00+00:00,61.203,45.787,945.243,2.3795,3.624,4.0155,1248,53.911182,-122.732704
2022-11-25 00:00:00+00:00,61.158,42.976,935.683,0.2365,0.513,0.7364999999999999,25139,53.855797,-122.784195
2022-11-25 00:00:00+00:00,51.128,46.061,926.406,0.296,0.628,0.784,24379,53.97476,-122.790115
2022-11-25 00:00:00+00:00,56.89,43.135,927.886,0.3855,0.942,1.361,24525,53.84618,-122.815414
2022-11-25 00:00:00+00:00,59.364,44.453,945.496,0.757,1.614,2.085,24479,53.889565,-122.75596
2022-11-25 00:00:00+00:00,64.858,40.199,924.678,0.04,0.11,0.147,24557,54.005634,-122.81703
2022-11-25 00:00:00+00:00,56.256,44.605,927.489,0.2515,0.575,0.7715,1250,53.96459,-122.78269
2022-11-25 00:00:00+00:00,,,,0.3315,0.4895,0.5795,1280,53.893547,-122.813866
2022-11-25 00:00:00+00:00,63.771,41.636,942.758,1.244,2.477,3.0275,27887,53.92485,-122.78755
2022-11-25 00:00:00+00:00,61.821,43.319,938.666,0.655,1.413,1.649,108414,53.871243,-122.77193
2022-11-25 00:00:00+00:00,61.801,42.361,942.839,0.383,0.8375,1.059,9614,53.895447,-122.79881
2022-11-25 00:00:00+00:00,71.499,41.957,946.731,1.7565,3.1745,3.792,24497,53.9048,-122.75479
