time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2023-01-09 00:00:00+00:00,62.879,42.303,916.203,3.0410000000000004,4.8115000000000006,5.459,27747,53.82678,-122.88069
2023-01-09 00:00:00+00:00,55.322,44.289,933.67,8.9965,14.5995,16.322499999999998,27691,53.9126,-122.80243
2023-01-09 00:00:00+00:00,25.019,80.226,927.339,0.736,1.74,2.055,115213,53.861065,-122.77701
2023-01-09 00:00:00+00:00,72.332,39.395,936.265,5.492,9.194,11.3495,23555,53.92698,-122.71216
2023-01-09 00:00:00+00:00,58.025,42.793,934.866,11.8145,19.978,24.2105,1290,53.913925,-122.76223
2023-01-09 00:00:00+00:00,54.699,44.39,914.901,1.965,3.188,3.7375,24495,53.911438,-122.87895
2023-01-09 00:00:00+00:00,53.328,46.669,932.857,11.854,16.906,20.2405,1284,53.929886,-122.80193
2023-01-09 00:00:00+00:00,63.209,40.893,934.382,9.075,15.502,17.5815,23541,53.90835,-122.784
2023-01-09 00:00:00+00:00,53.751,47.501,931.732,8.547,11.8305,13.626,1288,53.85699,-122.75565
2023-01-09 00:00:00+00:00,91.374,43.037,924.937,8.819,11.5725,13.021,24499,53.902016,-122.67971
2023-01-09 00:00:00+00:00,64.667,40.286,911.53,4.281499999999999,7.163,8.371,24515,53.98482,-122.80778
2023-01-09 00:00:00+00:00,69.492,38.954,919.467,6.321999999999999,11.091,13.874,27761,53.873554,-122.79964
2023-01-09 00:00:00+00:00,61.853,41.473,939.123,8.0215,13.9805,17.5745,23743,53.9217,-122.7322
2023-01-09 00:00:00+00:00,63.093,42.849,937.123,6.7935,13.170000000000002,16.3845,24373,54.003223,-122.66153
2023-01-09 00:00:00+00:00,59.831,42.912,933.364,6.6385,12.122,13.6155,9614,53.895447,-122.79881
2023-01-09 00:00:00+00:00,61.464,42.121,933.446,8.344,13.2405,14.794,24467,53.960423,-122.82616
2023-01-09 00:00:00+00:00,67.144,39.644,928.198,8.768,15.455000000000002,17.211,148249,53.85062,-122.775764
2023-01-09 00:00:00+00:00,59.215,41.703,914.867,3.27,5.5635,6.622,24419,53.938244,-122.85273
2023-01-09 00:00:00+00:00,60.528,43.854,935.889,7.6895,14.8325,18.1575,24503,53.891518,-122.78121
2023-01-09 00:00:00+00:00,56.954,43.333,926.848,7.392,12.853,15.676000000000002,24493,53.955334,-122.763824
2023-01-09 00:00:00+00:00,63.694,43.779,935.92,8.802,14.8205,16.999499999999998,1248,53.911182,-122.732704
2023-01-09 00:00:00+00:00,64.956,41.596,926.19,6.856999999999999,12.389,15.217,25139,53.855797,-122.784195
2023-01-09 00:00:00+00:00,55.914,44.299,917.214,3.489,5.638999999999999,6.5045,24379,53.97476,-122.790115
2023-01-09 00:00:00+00:00,59.425,42.612,918.32,3.9845,6.644500000000001,7.912,24525,53.84618,-122.815414
2023-01-09 00:00:00+00:00,61.386,43.143,935.964,6.634,12.823,15.5805,24479,53.889565,-122.75596
2023-01-09 00:00:00+00:00,63.664,40.553,915.586,2.454,3.879,4.3115000000000006,24557,54.005634,-122.81703
2023-01-09 00:00:00+00:00,58.738,43.975,918.226,3.1255,5.352,6.3975,1250,53.96459,-122.78269
2023-01-09 00:00:00+00:00,,,,6.789,9.5115,10.743,1280,53.893547,-122.813866
2023-01-09 00:00:00+00:00,67.926,40.165,933.478,9.6035,16.808,19.488,27887,53.92485,-122.78755
2023-01-09 00:00:00+00:00,66.607,41.305,929.217,8.832999999999998,15.1435,16.7305,108414,53.871243,-122.77193
2023-01-09 00:00:00+00:00,62.949,40.765,934.172,7.274,12.3645,14.2355,25869,53.877056,-122.74168
2023-01-09 00:00:00+00:00,80.261,39.809,937.589,8.018,14.5785,17.9535,24497,53.9048,-122.75479
