time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-11 00:00:00+00:00,53.472,24.388,921.748,4.2170000000000005,6.6505,7.52,27747,53.82678,-122.88069
2022-12-11 00:00:00+00:00,40.951,30.093,939.877,4.448499999999999,6.509499999999999,7.252,27691,53.9126,-122.80243
2022-12-11 00:00:00+00:00,22.389,79.386,932.993,2.387,5.03,5.927,115213,53.861065,-122.77701
2022-12-11 00:00:00+00:00,43.119,28.464,940.94,5.4875,8.802,9.966,1290,53.913925,-122.76223
2022-12-11 00:00:00+00:00,44.942,26.206,920.325,2.6975,4.209,4.916,24495,53.911438,-122.87895
2022-12-11 00:00:00+00:00,39.98,31.637,938.98,10.461,12.4925,13.7605,1284,53.929886,-122.80193
2022-12-11 00:00:00+00:00,48.521,24.417,940.649,3.506,5.5575,6.174,23541,53.90835,-122.784
2022-12-11 00:00:00+00:00,41.944,32.768,937.599,4.9045000000000005,6.2925,7.006,1288,53.85699,-122.75565
2022-12-11 00:00:00+00:00,60.073,26.972,930.973,10.5155,12.5885,13.905,24499,53.902016,-122.67971
2022-12-11 00:00:00+00:00,54.739,19.854,916.703,4.4155,8.4935,11.0575,24515,53.98482,-122.80778
2022-12-11 00:00:00+00:00,59.662,20.389,924.8,3.2475,5.4665,6.6635,27761,53.873554,-122.79964
2022-12-11 00:00:00+00:00,46.21,28.089,945.655,4.2675,6.9475,8.3815,23743,53.9217,-122.7322
2022-12-11 00:00:00+00:00,45.545,29.556,943.789,8.498,16.5885,21.8175,24373,54.003223,-122.66153
2022-12-11 00:00:00+00:00,47.397,26.761,939.67,4.029,6.83,7.8095,9614,53.895447,-122.79881
2022-12-11 00:00:00+00:00,46.493,26.699,939.574,3.8075,5.9075,6.559,24467,53.960423,-122.82616
2022-12-11 00:00:00+00:00,46.832,23.326,919.883,3.285,5.368,6.299,24419,53.938244,-122.85273
2022-12-11 00:00:00+00:00,46.418,27.615,942.086,3.516,6.3575,7.9315,24503,53.891518,-122.78121
2022-12-11 00:00:00+00:00,43.688,26.424,932.56,3.6135,5.7915,6.904999999999999,24493,53.955334,-122.763824
2022-12-11 00:00:00+00:00,46.883,28.89,941.973,11.2945,17.3125,19.3025,1248,53.911182,-122.732704
2022-12-11 00:00:00+00:00,53.988,24.239,932.116,3.282,5.6025,6.833,25139,53.855797,-122.784195
2022-12-11 00:00:00+00:00,42.449,27.12,922.483,3.319,5.191000000000001,5.856,24379,53.97476,-122.790115
2022-12-11 00:00:00+00:00,50.856,24.385,923.989,3.4655,5.507,6.635,24525,53.84618,-122.815414
2022-12-11 00:00:00+00:00,46.674,28.714,942.176,3.167,5.8045,7.064,24479,53.889565,-122.75596
2022-12-11 00:00:00+00:00,50.594,23.058,920.843,2.558,3.854,4.234,24557,54.005634,-122.81703
2022-12-11 00:00:00+00:00,45.514,26.56,923.617,3.1185,5.1135,6.15,1250,53.96459,-122.78269
2022-12-11 00:00:00+00:00,,,,4.0565,5.502000000000001,6.0435,1280,53.893547,-122.813866
2022-12-11 00:00:00+00:00,51.082,24.296,939.438,3.337,5.5465,6.4510000000000005,27887,53.92485,-122.78755
2022-12-11 00:00:00+00:00,52.931,24.011,935.225,5.452999999999999,7.93,8.453,108414,53.871243,-122.77193
2022-12-11 00:00:00+00:00,48.365,26.719,940.284,3.3025,5.2125,5.806,25869,53.877056,-122.74168
2022-12-11 00:00:00+00:00,53.655,25.519,943.918,3.877,6.516500000000001,7.736000000000001,24497,53.9048,-122.75479
