time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-16 00:00:00+00:00,52.869,24.518,938.266,23.833,40.9135,47.50149999999999,27747,53.82678,-122.88069
2022-12-16 00:00:00+00:00,42.414,25.664,956.863,16.5855,27.634500000000003,31.6905,27691,53.9126,-122.80243
2022-12-16 00:00:00+00:00,22.553,79.002,949.755,5.583,10.999,12.526,115213,53.861065,-122.77701
2022-12-16 00:00:00+00:00,97.286,25.644,946.983,4.6015,7.461,8.750499999999999,27733,53.877823,-122.655396
2022-12-16 00:00:00+00:00,44.986,24.743,957.877,27.9795,48.5155,59.8065,1290,53.913925,-122.76223
2022-12-16 00:00:00+00:00,45.747,29.075,936.691,15.312,23.6725,27.176,24495,53.911438,-122.87895
2022-12-16 00:00:00+00:00,40.669,27.335,955.824,23.3135,32.8395,39.2995,1284,53.929886,-122.80193
2022-12-16 00:00:00+00:00,51.563,21.987,957.569,18.524500000000003,30.738,34.638000000000005,23541,53.90835,-122.784
2022-12-16 00:00:00+00:00,42.679,28.947,954.456,23.6245,32.57,37.2495,1288,53.85699,-122.75565
2022-12-16 00:00:00+00:00,71.736,28.344,947.732,11.754,15.3,17.6365,24499,53.902016,-122.67971
2022-12-16 00:00:00+00:00,56.36,25.972,933.201,11.3145,18.314,21.054,24515,53.98482,-122.80778
2022-12-16 00:00:00+00:00,59.813,22.138,941.424,12.4865,21.9645,27.326,27761,53.873554,-122.79964
2022-12-16 00:00:00+00:00,46.683,24.264,962.74,24.5215,42.561,53.385,23743,53.9217,-122.7322
2022-12-16 00:00:00+00:00,46.89,22.628,960.98,11.348,20.2435,24.478,24373,54.003223,-122.66153
2022-12-16 00:00:00+00:00,50.21,22.725,957.273,17.179499999999997,27.3325,30.6295,25869,53.877056,-122.74168
2022-12-16 00:00:00+00:00,47.268,23.322,956.588,18.3775,32.433,37.4765,9614,53.895447,-122.79881
2022-12-16 00:00:00+00:00,51.196,21.995,936.283,11.1185,18.407,21.6515,24419,53.938244,-122.85273
2022-12-16 00:00:00+00:00,48.608,24.478,959.027,18.184,32.5685,44.122,24503,53.891518,-122.78121
2022-12-16 00:00:00+00:00,45.917,23.243,949.369,25.392,43.761,53.4535,24493,53.955334,-122.763824
2022-12-16 00:00:00+00:00,50.0,25.314,958.923,36.1735,60.3925,70.79150000000001,1248,53.911182,-122.732704
2022-12-16 00:00:00+00:00,56.211,25.04,948.853,12.351,22.5805,27.6115,25139,53.855797,-122.784195
2022-12-16 00:00:00+00:00,46.69,30.01,939.072,12.8655,20.4585,23.246,24379,53.97476,-122.790115
2022-12-16 00:00:00+00:00,49.26,22.788,940.626,17.535,29.219,35.5975,24525,53.84618,-122.815414
2022-12-16 00:00:00+00:00,48.872,24.133,959.203,17.700499999999998,32.603,39.9165,24479,53.889565,-122.75596
2022-12-16 00:00:00+00:00,52.336,21.751,937.397,10.7155,16.8525,18.6465,24557,54.005634,-122.81703
2022-12-16 00:00:00+00:00,49.207,29.231,940.153,10.9865,18.0645,21.6505,1250,53.96459,-122.78269
2022-12-16 00:00:00+00:00,,,,15.171,21.0195,23.481,1280,53.893547,-122.813866
2022-12-16 00:00:00+00:00,54.014,20.257,956.305,16.052,27.341,31.8155,27887,53.92485,-122.78755
2022-12-16 00:00:00+00:00,55.229,21.435,952.06,25.059,41.1355,45.0905,108414,53.871243,-122.77193
2022-12-16 00:00:00+00:00,48.297,21.594,956.499,18.2365,29.713500000000003,33.474000000000004,24467,53.960423,-122.82616
2022-12-16 00:00:00+00:00,57.863,22.004,960.958,25.667,43.604,52.5965,24497,53.9048,-122.75479
