time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-05 00:00:00+00:00,48.904,17.671,931.652,16.626,28.8615,33.705,27747,53.82678,-122.88069
2022-12-05 00:00:00+00:00,39.147,23.313,950.366,13.0105,21.293,24.390500000000003,27691,53.9126,-122.80243
2022-12-05 00:00:00+00:00,19.761,78.858,943.178,6.395,12.217,13.858,115213,53.861065,-122.77701
2022-12-05 00:00:00+00:00,41.732,21.211,951.326,19.443,33.806,42.452,1290,53.913925,-122.76223
2022-12-05 00:00:00+00:00,52.424,16.844,930.745,15.141000000000002,24.494,28.161,24395,53.995934,-122.79671
2022-12-05 00:00:00+00:00,42.275,19.857,930.043,12.305,20.115,24.0735,24495,53.911438,-122.87895
2022-12-05 00:00:00+00:00,38.338,24.838,949.223,19.7145,27.4435,32.593,1284,53.929886,-122.80193
2022-12-05 00:00:00+00:00,46.255,18.594,951.017,12.43,20.7295,23.5045,23541,53.90835,-122.784
2022-12-05 00:00:00+00:00,39.774,25.442,947.904,15.301,21.2945,24.529,1288,53.85699,-122.75565
2022-12-05 00:00:00+00:00,58.096,17.367,941.547,19.813,27.8835,34.047,24499,53.902016,-122.67971
2022-12-05 00:00:00+00:00,52.289,15.71,926.594,13.5375,21.777,25.0515,24515,53.98482,-122.80778
2022-12-05 00:00:00+00:00,53.866,15.927,934.728,11.7855,21.344,27.829,27761,53.873554,-122.79964
2022-12-05 00:00:00+00:00,46.207,19.937,956.147,11.8115,20.574,26.2195,23743,53.9217,-122.7322
2022-12-05 00:00:00+00:00,45.129,21.779,954.394,15.596,29.625,38.3325,24373,54.003223,-122.66153
2022-12-05 00:00:00+00:00,43.743,21.256,950.033,20.0325,33.173,38.145,9614,53.895447,-122.79881
2022-12-05 00:00:00+00:00,45.522,20.158,949.92,13.1115,20.926,23.432,24467,53.960423,-122.82616
2022-12-05 00:00:00+00:00,48.083,16.158,929.885,12.212,20.629,24.454500000000003,24419,53.938244,-122.85273
2022-12-05 00:00:00+00:00,44.129,21.96,952.361,11.7875,21.778,30.3795,24503,53.891518,-122.78121
2022-12-05 00:00:00+00:00,61.294,14.1,954.387,11.7145,24.1585,29.3695,148425,53.91878,-122.77872
2022-12-05 00:00:00+00:00,46.683,17.176,942.779,12.8085,21.2235,25.62,24493,53.955334,-122.763824
2022-12-05 00:00:00+00:00,44.583,23.1,952.354,18.601,31.700000000000003,37.4825,1248,53.911182,-122.732704
2022-12-05 00:00:00+00:00,49.806,18.532,942.314,10.9345,20.33,25.3635,25139,53.855797,-122.784195
2022-12-05 00:00:00+00:00,40.171,22.964,932.327,12.116,19.646,22.4755,24379,53.97476,-122.790115
2022-12-05 00:00:00+00:00,47.279,18.508,934.004,10.275,17.7695,22.269,24525,53.84618,-122.815414
2022-12-05 00:00:00+00:00,45.31,20.728,952.635,10.2205,19.4825,24.312,24479,53.889565,-122.75596
2022-12-05 00:00:00+00:00,49.242,18.479,930.58,7.7715,11.9495,13.1735,24557,54.005634,-122.81703
2022-12-05 00:00:00+00:00,43.901,21.175,933.441,12.512,21.1455,25.814,1250,53.96459,-122.78269
2022-12-05 00:00:00+00:00,,,,15.117,21.509500000000003,24.508000000000003,1280,53.893547,-122.813866
2022-12-05 00:00:00+00:00,50.485,17.496,949.74,12.4245,21.4445,25.1775,27887,53.92485,-122.78755
2022-12-05 00:00:00+00:00,50.328,17.749,945.529,16.4585,26.454500000000003,28.9125,108414,53.871243,-122.77193
2022-12-05 00:00:00+00:00,47.742,17.975,950.813,9.656,16.0505,18.302,25869,53.877056,-122.74168
2022-12-05 00:00:00+00:00,51.95,18.499,954.431,11.9005,20.822,25.5525,24497,53.9048,-122.75479
