time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-14 00:00:00+00:00,50.513,16.788,941.115,8.616,15.235,18.0555,27747,53.82678,-122.88069
2022-12-14 00:00:00+00:00,43.161,23.498,959.59,10.9565,17.9315,20.6055,27691,53.9126,-122.80243
2022-12-14 00:00:00+00:00,23.529,79.0,952.696,6.091,12.209,14.127,115213,53.861065,-122.77701
2022-12-14 00:00:00+00:00,85.59,20.611,949.874,9.2385,15.778,18.759,27733,53.877823,-122.655396
2022-12-14 00:00:00+00:00,46.328,23.078,960.872,16.022,27.91,35.192,1290,53.913925,-122.76223
2022-12-14 00:00:00+00:00,42.975,24.311,939.507,4.1975,6.7955000000000005,8.116,24495,53.911438,-122.87895
2022-12-14 00:00:00+00:00,41.34,25.515,958.825,11.773,16.2675,19.349,1284,53.929886,-122.80193
2022-12-14 00:00:00+00:00,54.112,19.688,960.586,9.873,16.5505,18.9,23541,53.90835,-122.784
2022-12-14 00:00:00+00:00,43.889,28.538,957.377,14.7545,20.6795,23.98,1288,53.85699,-122.75565
2022-12-14 00:00:00+00:00,70.189,21.932,950.852,17.008499999999998,24.130000000000003,30.7415,24499,53.902016,-122.67971
2022-12-14 00:00:00+00:00,55.315,21.714,935.926,6.6850000000000005,11.115,12.914,24515,53.98482,-122.80778
2022-12-14 00:00:00+00:00,59.733,18.836,944.257,8.2135,14.9185,19.1145,27761,53.873554,-122.79964
2022-12-14 00:00:00+00:00,51.642,21.356,965.775,13.875,24.4075,31.3065,23743,53.9217,-122.7322
2022-12-14 00:00:00+00:00,51.883,24.583,963.82,17.9315,34.2955,42.83,24373,54.003223,-122.66153
2022-12-14 00:00:00+00:00,53.482,21.153,960.289,11.056,18.0325,20.4115,25869,53.877056,-122.74168
2022-12-14 00:00:00+00:00,47.46,21.581,959.593,12.3175,20.3505,23.519,9614,53.895447,-122.79881
2022-12-14 00:00:00+00:00,49.75,19.064,939.427,5.62,9.574000000000002,11.4435,24419,53.938244,-122.85273
2022-12-14 00:00:00+00:00,49.837,23.14,962.018,11.0285,20.321,28.666,24503,53.891518,-122.78121
2022-12-14 00:00:00+00:00,49.762,19.276,952.326,18.3465,32.151,39.8365,24493,53.955334,-122.763824
2022-12-14 00:00:00+00:00,50.732,24.518,961.906,23.1965,39.082,46.201,1248,53.911182,-122.732704
2022-12-14 00:00:00+00:00,56.642,22.499,951.768,9.334,17.700000000000003,22.2085,25139,53.855797,-122.784195
2022-12-14 00:00:00+00:00,44.83,25.961,941.866,8.703,14.305,16.4545,24379,53.97476,-122.790115
2022-12-14 00:00:00+00:00,49.607,18.769,943.461,11.9625,20.2965,25.372,24525,53.84618,-122.815414
2022-12-14 00:00:00+00:00,50.246,23.125,962.164,10.5695,20.0635,25.081,24479,53.889565,-122.75596
2022-12-14 00:00:00+00:00,51.81,19.505,940.118,5.8100000000000005,9.4225,10.563,24557,54.005634,-122.81703
2022-12-14 00:00:00+00:00,48.355,25.614,942.974,7.534499999999999,12.7375,15.6685,1250,53.96459,-122.78269
2022-12-14 00:00:00+00:00,,,,9.203,12.7795,14.294,1280,53.893547,-122.813866
2022-12-14 00:00:00+00:00,55.292,18.542,959.294,8.6395,15.023,17.7245,27887,53.92485,-122.78755
2022-12-14 00:00:00+00:00,56.293,20.52,954.973,13.6085,22.3615,24.647,108414,53.871243,-122.77193
2022-12-14 00:00:00+00:00,48.454,19.45,959.515,10.0175,16.3625,18.4495,24467,53.960423,-122.82616
2022-12-14 00:00:00+00:00,59.958,20.525,963.937,14.8695,25.6365,31.324,24497,53.9048,-122.75479
