time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-12 00:00:00+00:00,45.931,9.962,933.073,4.2105,7.307,8.6645,27747,53.82678,-122.88069
2022-12-12 00:00:00+00:00,37.495,16.676,952.013,10.1365,16.8175,19.5545,27691,53.9126,-122.80243
2022-12-12 00:00:00+00:00,22.043,78.365,944.753,5.88,11.523,13.218,115213,53.861065,-122.77701
2022-12-12 00:00:00+00:00,40.541,15.961,953.14,19.4505,32.583,40.4925,1290,53.913925,-122.76223
2022-12-12 00:00:00+00:00,37.883,19.019,931.453,1.7715,3.087,3.8125,24495,53.911438,-122.87895
2022-12-12 00:00:00+00:00,36.53,18.147,951.079,15.9155,22.2715,26.55,1284,53.929886,-122.80193
2022-12-12 00:00:00+00:00,48.468,11.218,952.859,12.119,20.052,22.714,23541,53.90835,-122.784
2022-12-12 00:00:00+00:00,38.011,20.208,949.562,14.734,20.3425,23.3635,1288,53.85699,-122.75565
2022-12-12 00:00:00+00:00,52.212,11.0,943.239,42.293,53.2895,64.0765,24499,53.902016,-122.67971
2022-12-12 00:00:00+00:00,50.299,13.376,927.926,6.777,10.7405,12.355,24515,53.98482,-122.80778
2022-12-12 00:00:00+00:00,53.537,9.96,936.206,6.676,12.369,16.226,27761,53.873554,-122.79964
2022-12-12 00:00:00+00:00,44.739,14.196,958.158,12.004,20.4915,25.7915,23743,53.9217,-122.7322
2022-12-12 00:00:00+00:00,42.947,15.231,956.268,9.771,17.73,22.0795,24373,54.003223,-122.66153
2022-12-12 00:00:00+00:00,42.425,13.333,951.919,10.4305,18.5715,21.9905,9614,53.895447,-122.79881
2022-12-12 00:00:00+00:00,45.287,10.821,951.829,15.237000000000002,24.84,28.067,24467,53.960423,-122.82616
2022-12-12 00:00:00+00:00,46.233,12.269,931.739,6.1395,10.441,12.466,24419,53.938244,-122.85273
2022-12-12 00:00:00+00:00,43.726,15.555,954.298,10.8295,19.3795,26.6485,24503,53.891518,-122.78121
2022-12-12 00:00:00+00:00,43.299,10.208,944.627,20.5565,35.9415,44.5675,24493,53.955334,-122.763824
2022-12-12 00:00:00+00:00,44.604,16.921,954.09,21.9265,36.724,43.7895,1248,53.911182,-122.732704
2022-12-12 00:00:00+00:00,51.163,13.29,943.919,10.1115,19.323,27.024,25139,53.855797,-122.784195
2022-12-12 00:00:00+00:00,40.135,18.575,933.866,6.6425,10.843,12.465,24379,53.97476,-122.790115
2022-12-12 00:00:00+00:00,44.212,9.901,935.606,8.2915,13.783,17.113500000000002,24525,53.84618,-122.815414
2022-12-12 00:00:00+00:00,45.094,14.542,954.376,9.269,17.09,21.1055,24479,53.889565,-122.75596
2022-12-12 00:00:00+00:00,47.526,10.882,932.09,4.8525,7.958,8.9385,24557,54.005634,-122.81703
2022-12-12 00:00:00+00:00,42.107,17.964,935.021,7.5965,13.363,16.688,1250,53.96459,-122.78269
2022-12-12 00:00:00+00:00,,,,8.084,11.6895,13.4735,1280,53.893547,-122.813866
2022-12-12 00:00:00+00:00,48.997,11.374,951.526,9.767,16.7505,19.678,27887,53.92485,-122.78755
2022-12-12 00:00:00+00:00,49.651,11.553,947.267,15.7215,25.0965,27.4495,108414,53.871243,-122.77193
2022-12-12 00:00:00+00:00,47.36,11.674,952.535,12.267,19.6715,22.0595,25869,53.877056,-122.74168
2022-12-12 00:00:00+00:00,53.246,12.39,956.273,11.367,19.61,24.0165,24497,53.9048,-122.75479
