time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2023-01-01 00:00:00+00:00,59.683,35.162,926.822,4.4735,7.237500000000001,8.173,27747,53.82678,-122.88069
2023-01-01 00:00:00+00:00,50.447,39.194,944.586,7.561999999999999,11.6305,12.8805,27691,53.9126,-122.80243
2023-01-01 00:00:00+00:00,19.521,70.07,938.024,0.215,0.741,0.87,115213,53.861065,-122.77701
2023-01-01 00:00:00+00:00,64.428,34.557,946.731,5.724500000000001,9.014,10.82,23555,53.92698,-122.71216
2023-01-01 00:00:00+00:00,52.56,38.332,945.726,11.1955,17.7325,20.3575,1290,53.913925,-122.76223
2023-01-01 00:00:00+00:00,52.54,37.828,925.309,1.272,2.062,2.3965,24495,53.911438,-122.87895
2023-01-01 00:00:00+00:00,48.708,41.186,943.69,12.607,16.8265,19.271,1284,53.929886,-122.80193
2023-01-01 00:00:00+00:00,58.24,35.574,945.294,7.0915,11.039,12.189,23541,53.90835,-122.784
2023-01-01 00:00:00+00:00,49.203,42.832,942.497,8.173,10.666,11.945,1288,53.85699,-122.75565
2023-01-01 00:00:00+00:00,90.658,36.044,935.801,8.936,10.9175,11.9325,24499,53.902016,-122.67971
2023-01-01 00:00:00+00:00,60.3,35.36,921.828,6.747,10.7705,12.2495,24515,53.98482,-122.80778
2023-01-01 00:00:00+00:00,63.755,34.043,930.028,4.4745,7.627499999999999,9.105,27761,53.873554,-122.79964
2023-01-01 00:00:00+00:00,57.567,36.608,950.263,9.857,16.2895,19.9615,23743,53.9217,-122.7322
2023-01-01 00:00:00+00:00,59.646,38.221,948.298,7.1085,12.6535,15.5055,24373,54.003223,-122.66153
2023-01-01 00:00:00+00:00,57.635,35.825,945.045,5.674,9.0145,10.06,25869,53.877056,-122.74168
2023-01-01 00:00:00+00:00,55.658,37.363,944.278,5.0755,8.859,9.96,9614,53.895447,-122.79881
2023-01-01 00:00:00+00:00,57.392,33.965,925.082,3.2,5.189,5.9945,24419,53.938244,-122.85273
2023-01-01 00:00:00+00:00,55.025,38.815,946.789,6.8455,12.1865,15.1465,24503,53.891518,-122.78121
2023-01-01 00:00:00+00:00,56.16,35.661,937.656,10.258500000000002,16.5905,19.6355,24493,53.955334,-122.763824
2023-01-01 00:00:00+00:00,57.785,39.003,946.78,23.5435,37.6735,42.305,1248,53.911182,-122.732704
2023-01-01 00:00:00+00:00,60.124,37.389,936.974,4.867,8.389,9.9245,25139,53.855797,-122.784195
2023-01-01 00:00:00+00:00,50.408,40.065,927.652,6.2565,9.5775,10.715,24379,53.97476,-122.790115
2023-01-01 00:00:00+00:00,55.631,36.687,928.962,3.9195,6.5815,8.056000000000001,24525,53.84618,-122.815414
2023-01-01 00:00:00+00:00,55.837,38.305,946.911,6.0225,10.7265,12.744,24479,53.889565,-122.75596
2023-01-01 00:00:00+00:00,61.449,34.222,925.955,6.5115,9.8515,10.7095,24557,54.005634,-122.81703
2023-01-01 00:00:00+00:00,54.21,39.456,928.717,5.0920000000000005,8.041,9.311,1250,53.96459,-122.78269
2023-01-01 00:00:00+00:00,,,,4.295,5.9085,6.6265,1280,53.893547,-122.813866
2023-01-01 00:00:00+00:00,61.843,34.736,944.352,7.971,12.618,14.277,27887,53.92485,-122.78755
2023-01-01 00:00:00+00:00,61.235,36.054,940.008,7.9935,12.5315,13.509,108414,53.871243,-122.77193
2023-01-01 00:00:00+00:00,56.65,36.14,944.369,8.379999999999999,12.918,14.2625,24467,53.960423,-122.82616
2023-01-01 00:00:00+00:00,67.922,35.676,948.504,10.040500000000002,16.258,19.0625,24497,53.9048,-122.75479
