time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-07 00:00:00+00:00,58.742,33.099,924.134,5.722,9.2085,10.3655,27747,53.82678,-122.88069
2022-12-07 00:00:00+00:00,47.462,34.199,941.817,9.959,15.55,17.2935,27691,53.9126,-122.80243
2022-12-07 00:00:00+00:00,21.765,79.493,935.247,3.929,7.879,9.082,115213,53.861065,-122.77701
2022-12-07 00:00:00+00:00,59.817,32.542,944.235,5.497,8.621,10.4015,23555,53.92698,-122.71216
2022-12-07 00:00:00+00:00,50.233,33.91,942.879,12.038,19.599,23.1005,1290,53.913925,-122.76223
2022-12-07 00:00:00+00:00,53.577,32.899,922.497,5.384,8.363999999999999,9.658,24495,53.911438,-122.87895
2022-12-07 00:00:00+00:00,45.38,36.862,940.923,13.182,17.952,20.922,1284,53.929886,-122.80193
2022-12-07 00:00:00+00:00,55.32,31.136,942.602,10.044,15.843,17.581,23541,53.90835,-122.784
2022-12-07 00:00:00+00:00,48.221,39.251,939.739,8.5195,11.246,12.6255,1288,53.85699,-122.75565
2022-12-07 00:00:00+00:00,91.225,31.679,933.417,10.631,13.2035,14.773,24499,53.902016,-122.67971
2022-12-07 00:00:00+00:00,58.631,30.581,919.178,6.8715,10.8285,12.181,24515,53.98482,-122.80778
2022-12-07 00:00:00+00:00,61.217,31.355,927.213,6.7685,11.507,13.9485,27761,53.873554,-122.79964
2022-12-07 00:00:00+00:00,54.954,33.119,947.53,6.668,10.911,13.3385,23743,53.9217,-122.7322
2022-12-07 00:00:00+00:00,56.265,32.687,945.988,7.5665,12.9425,15.525,24373,54.003223,-122.66153
2022-12-07 00:00:00+00:00,57.994,31.911,942.407,6.9885,10.7205,11.8135,25869,53.877056,-122.74168
2022-12-07 00:00:00+00:00,51.903,33.322,941.576,10.965,18.904,21.3495,9614,53.895447,-122.79881
2022-12-07 00:00:00+00:00,55.608,30.467,922.446,7.128,11.849,13.885,24419,53.938244,-122.85273
2022-12-07 00:00:00+00:00,52.099,34.575,943.956,9.367,16.293,21.1625,24503,53.891518,-122.78121
2022-12-07 00:00:00+00:00,56.347,30.436,934.653,7.2935,11.8215,14.055,24493,53.955334,-122.763824
2022-12-07 00:00:00+00:00,55.011,35.775,943.911,10.457999999999998,16.183,18.0655,1248,53.911182,-122.732704
2022-12-07 00:00:00+00:00,56.745,34.152,934.304,6.2925,11.126,13.339,25139,53.855797,-122.784195
2022-12-07 00:00:00+00:00,47.351,36.359,924.774,6.7775,10.471,11.693,24379,53.97476,-122.790115
2022-12-07 00:00:00+00:00,54.918,34.18,926.244,5.6225,9.274,11.1715,24525,53.84618,-122.815414
2022-12-07 00:00:00+00:00,54.415,34.206,944.218,6.038,10.872,13.046,24479,53.889565,-122.75596
2022-12-07 00:00:00+00:00,58.375,30.517,923.054,4.813,7.3055,8.007,24557,54.005634,-122.81703
2022-12-07 00:00:00+00:00,52.34,34.678,925.857,5.893,9.3335,10.959,1250,53.96459,-122.78269
2022-12-07 00:00:00+00:00,,,,7.9875,10.906,12.0575,1280,53.893547,-122.813866
2022-12-07 00:00:00+00:00,58.007,30.371,941.398,10.005,16.5005,18.8535,27887,53.92485,-122.78755
2022-12-07 00:00:00+00:00,59.544,32.128,937.264,10.9495,16.127000000000002,17.1655,108414,53.871243,-122.77193
2022-12-07 00:00:00+00:00,53.208,31.798,941.589,12.4145,19.4135,21.512500000000003,24467,53.960423,-122.82616
2022-12-07 00:00:00+00:00,64.74,31.431,945.84,8.178999999999998,13.61,16.166,24497,53.9048,-122.75479
