time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-11-22 00:00:00+00:00,62.386,42.062,921.947,4.875500000000001,7.482,8.123999999999999,27747,53.82678,-122.88069
2022-11-22 00:00:00+00:00,53.104,45.595,939.138,4.1315,5.879,6.3645,27691,53.9126,-122.80243
2022-11-22 00:00:00+00:00,23.826,81.067,932.817,1.911,4.018,4.618,115213,53.861065,-122.77701
2022-11-22 00:00:00+00:00,100.0,41.05,930.077,5.737,8.534,9.584,27733,53.877823,-122.655396
2022-11-22 00:00:00+00:00,63.651,42.987,941.637,4.879,7.161,8.247,23555,53.92698,-122.71216
2022-11-22 00:00:00+00:00,54.106,45.336,940.182,6.910500000000001,10.1325,10.811,1290,53.913925,-122.76223
2022-11-22 00:00:00+00:00,65.145,41.535,921.149,5.9055,9.051,10.082,24395,53.995934,-122.79671
2022-11-22 00:00:00+00:00,57.826,42.654,920.371,3.4625,5.179,5.8645,24495,53.911438,-122.87895
2022-11-22 00:00:00+00:00,52.81,47.824,938.188,6.176500000000001,8.043,9.004,1284,53.929886,-122.80193
2022-11-22 00:00:00+00:00,60.287,42.45,939.846,4.9215,7.297,7.903499999999999,23541,53.90835,-122.784
2022-11-22 00:00:00+00:00,53.347,48.389,937.196,6.737,8.4515,9.2295,1288,53.85699,-122.75565
2022-11-22 00:00:00+00:00,100.0,39.921,930.93,7.0280000000000005,9.2705,10.138,24499,53.902016,-122.67971
2022-11-22 00:00:00+00:00,61.378,41.932,917.101,5.3765,8.966000000000001,10.574,24515,53.98482,-122.80778
2022-11-22 00:00:00+00:00,64.776,40.991,924.963,4.249499999999999,6.8515,7.971,27761,53.873554,-122.79964
2022-11-22 00:00:00+00:00,59.229,44.103,944.61,5.531000000000001,8.5115,9.9455,23743,53.9217,-122.7322
2022-11-22 00:00:00+00:00,65.621,40.661,939.608,5.5600000000000005,8.304,9.044,25869,53.877056,-122.74168
2022-11-22 00:00:00+00:00,67.74,42.84,943.107,8.08,12.13,13.6875,24373,54.003223,-122.66153
2022-11-22 00:00:00+00:00,57.745,44.371,938.904,5.314500000000001,7.822999999999999,8.475,24467,53.960423,-122.82616
2022-11-22 00:00:00+00:00,58.236,42.406,920.577,3.443,5.4385,6.237,24419,53.938244,-122.85273
2022-11-22 00:00:00+00:00,55.476,46.285,941.126,4.2,7.169499999999999,8.133000000000001,24503,53.891518,-122.78121
2022-11-22 00:00:00+00:00,61.814,40.724,932.234,5.6435,8.4735,9.5385,24493,53.955334,-122.763824
2022-11-22 00:00:00+00:00,59.832,46.597,941.206,7.740499999999999,10.7525,11.372,1248,53.911182,-122.732704
2022-11-22 00:00:00+00:00,60.108,44.158,931.618,3.5665,5.834,6.766500000000001,25139,53.855797,-122.784195
2022-11-22 00:00:00+00:00,52.724,46.378,922.763,4.8535,7.055,7.737999999999999,24379,53.97476,-122.790115
2022-11-22 00:00:00+00:00,57.942,43.706,923.959,3.8095,6.053,7.006,24525,53.84618,-122.815414
2022-11-22 00:00:00+00:00,57.936,44.864,941.514,4.670999999999999,7.2535,8.8125,24479,53.889565,-122.75596
2022-11-22 00:00:00+00:00,63.372,41.817,920.994,3.447,4.9830000000000005,5.377,24557,54.005634,-122.81703
2022-11-22 00:00:00+00:00,56.85,45.365,923.729,4.238,6.267,7.0655,1250,53.96459,-122.78269
2022-11-22 00:00:00+00:00,,,,4.5825,6.0905000000000005,6.62,1280,53.893547,-122.813866
2022-11-22 00:00:00+00:00,63.789,42.09,938.767,5.6305,8.55,9.536,27887,53.92485,-122.78755
2022-11-22 00:00:00+00:00,60.24,44.128,934.603,4.8665,7.513,8.0595,108414,53.871243,-122.77193
2022-11-22 00:00:00+00:00,58.149,44.501,938.761,4.601,7.334,8.009,9614,53.895447,-122.79881
2022-11-22 00:00:00+00:00,70.064,42.805,942.976,5.5285,8.701,9.919,24497,53.9048,-122.75479
