time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2023-01-11 00:00:00+00:00,62.439,35.499,922.751,4.4670000000000005,7.220499999999999,8.115,27747,53.82678,-122.88069
2023-01-11 00:00:00+00:00,52.699,39.476,940.497,14.2085,25.6585,29.855,27691,53.9126,-122.80243
2023-01-11 00:00:00+00:00,24.4,80.717,934.032,7.148,13.051,14.517,115213,53.861065,-122.77701
2023-01-11 00:00:00+00:00,70.273,35.123,942.583,11.8325,20.9885,26.7855,23555,53.92698,-122.71216
2023-01-11 00:00:00+00:00,55.896,38.764,941.74,23.416,42.5425,53.834,1290,53.913925,-122.76223
2023-01-11 00:00:00+00:00,53.186,41.131,921.377,2.4745,3.9725,4.6795,24495,53.911438,-122.87895
2023-01-11 00:00:00+00:00,51.03,41.358,939.68,22.467,33.7355,42.046,1284,53.929886,-122.80193
2023-01-11 00:00:00+00:00,61.767,36.596,941.226,16.494999999999997,29.6445,34.437,23541,53.90835,-122.784
2023-01-11 00:00:00+00:00,51.683,43.143,938.517,15.863,22.839,26.884,1288,53.85699,-122.75565
2023-01-11 00:00:00+00:00,76.313,39.226,931.566,15.5465,22.0375,26.07,24499,53.902016,-122.67971
2023-01-11 00:00:00+00:00,62.625,37.717,918.025,2.1595,3.778,4.5145,24515,53.98482,-122.80778
2023-01-11 00:00:00+00:00,66.913,34.157,926.057,8.424,14.4625,17.521500000000003,27761,53.873554,-122.79964
2023-01-11 00:00:00+00:00,59.071,37.27,946.065,15.3905,29.289,38.6515,23743,53.9217,-122.7322
2023-01-11 00:00:00+00:00,57.482,36.473,944.229,13.629,25.371,31.275,24373,54.003223,-122.66153
2023-01-11 00:00:00+00:00,56.29,36.693,940.279,11.2915,22.235,26.2185,9614,53.895447,-122.79881
2023-01-11 00:00:00+00:00,59.926,36.228,940.327,15.7665,25.8025,29.134,24467,53.960423,-122.82616
2023-01-11 00:00:00+00:00,63.828,35.46,934.983,10.471,19.9095,22.3635,148249,53.85062,-122.775764
2023-01-11 00:00:00+00:00,57.041,37.35,921.589,2.7135,4.3055,4.9865,24419,53.938244,-122.85273
2023-01-11 00:00:00+00:00,59.267,38.852,942.774,16.3065,32.41,44.5475,24503,53.891518,-122.78121
2023-01-11 00:00:00+00:00,51.683,37.856,933.568,16.848,27.689,32.7545,24493,53.955334,-122.763824
2023-01-11 00:00:00+00:00,61.333,39.392,942.756,23.0185,40.514,48.0375,1248,53.911182,-122.732704
2023-01-11 00:00:00+00:00,63.621,37.622,932.96,10.4055,20.0,24.6955,25139,53.855797,-122.784195
2023-01-11 00:00:00+00:00,54.228,41.985,923.748,3.1525,4.854,5.436999999999999,24379,53.97476,-122.790115
2023-01-11 00:00:00+00:00,56.097,36.185,924.979,8.5305,15.5035,19.508,24525,53.84618,-122.815414
2023-01-11 00:00:00+00:00,60.071,38.694,942.828,13.1855,26.2135,32.585,24479,53.889565,-122.75596
2023-01-11 00:00:00+00:00,61.15,35.244,922.147,2.0195,3.2915,3.703,24557,54.005634,-122.81703
2023-01-11 00:00:00+00:00,57.996,41.336,924.783,1.9715,3.3575,4.05,1250,53.96459,-122.78269
2023-01-11 00:00:00+00:00,,,,7.378,10.0275,11.077,1280,53.893547,-122.813866
2023-01-11 00:00:00+00:00,65.957,35.006,940.314,18.6965,34.93,41.934,27887,53.92485,-122.78755
2023-01-11 00:00:00+00:00,63.957,36.979,936.001,15.698,29.019,32.8615,108414,53.871243,-122.77193
2023-01-11 00:00:00+00:00,61.964,36.582,941.012,14.3105,24.4505,28.1365,25869,53.877056,-122.74168
2023-01-11 00:00:00+00:00,77.619,35.642,944.479,18.647,34.340999999999994,42.9085,24497,53.9048,-122.75479
