time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-02 00:00:00+00:00,42.936,7.535,931.073,4.8215,8.013,9.4265,27747,53.82678,-122.88069
2022-12-02 00:00:00+00:00,32.796,14.175,950.185,4.3925,6.617000000000001,7.5715,27691,53.9126,-122.80243
2022-12-02 00:00:00+00:00,17.815,80.272,942.818,4.634,9.398,10.959,115213,53.861065,-122.77701
2022-12-02 00:00:00+00:00,35.508,11.79,951.409,8.467,13.674,16.4665,1290,53.913925,-122.76223
2022-12-02 00:00:00+00:00,43.878,6.599,930.268,10.817,15.437,17.2315,24395,53.995934,-122.79671
2022-12-02 00:00:00+00:00,35.461,10.843,929.475,2.669,4.339499999999999,5.1595,24495,53.911438,-122.87895
2022-12-02 00:00:00+00:00,32.56,16.015,949.262,8.3035,11.496,13.7275,1284,53.929886,-122.80193
2022-12-02 00:00:00+00:00,42.122,7.09,951.177,7.012499999999999,10.134,11.13,23541,53.90835,-122.784
2022-12-02 00:00:00+00:00,34.206,16.359,947.741,7.085,9.508,10.829,1288,53.85699,-122.75565
2022-12-02 00:00:00+00:00,44.789,8.364,941.341,20.373,23.035,25.578000000000003,24499,53.902016,-122.67971
2022-12-02 00:00:00+00:00,45.101,4.78,926.061,6.1585,9.5105,10.919,24515,53.98482,-122.80778
2022-12-02 00:00:00+00:00,49.59,4.433,934.211,4.615,6.917,8.745,27761,53.873554,-122.79964
2022-12-02 00:00:00+00:00,37.583,11.167,956.371,3.455,5.8655,7.3455,23743,53.9217,-122.7322
2022-12-02 00:00:00+00:00,37.043,13.3,954.594,7.3585,13.8705,17.57,24373,54.003223,-122.66153
2022-12-02 00:00:00+00:00,38.161,11.096,950.205,7.506,11.1865,12.887,9614,53.895447,-122.79881
2022-12-02 00:00:00+00:00,40.869,9.103,950.022,5.6555,8.707,9.654,24467,53.960423,-122.82616
2022-12-02 00:00:00+00:00,40.578,6.779,929.63,2.8600000000000003,4.7005,5.611000000000001,24419,53.938244,-122.85273
2022-12-02 00:00:00+00:00,39.0,11.218,952.478,4.045,7.31,9.77,24503,53.891518,-122.78121
2022-12-02 00:00:00+00:00,50.107,5.571,951.59,6.1845,10.7435,12.5285,148425,53.91878,-122.77872
2022-12-02 00:00:00+00:00,38.558,7.565,942.722,5.1455,8.386,10.182,24493,53.955334,-122.763824
2022-12-02 00:00:00+00:00,38.654,12.765,952.345,8.138,12.452000000000002,14.2955,1248,53.911182,-122.732704
2022-12-02 00:00:00+00:00,44.857,7.568,942.091,4.269,7.2735,8.962,25139,53.855797,-122.784195
2022-12-02 00:00:00+00:00,34.968,10.986,931.953,2.657,4.361,5.0285,24379,53.97476,-122.790115
2022-12-02 00:00:00+00:00,40.428,8.811,933.631,3.1055,5.5765,7.1615,24525,53.84618,-122.815414
2022-12-02 00:00:00+00:00,39.817,11.142,952.657,5.665,10.1725,12.558,24479,53.889565,-122.75596
2022-12-02 00:00:00+00:00,42.306,6.938,930.23,2.31,3.5810000000000004,3.989,24557,54.005634,-122.81703
2022-12-02 00:00:00+00:00,35.865,11.586,933.075,3.3725,5.6275,7.074,1250,53.96459,-122.78269
2022-12-02 00:00:00+00:00,,,,6.5445,8.503,9.2895,1280,53.893547,-122.813866
2022-12-02 00:00:00+00:00,43.142,8.071,949.726,3.0975,5.3375,6.385999999999999,27887,53.92485,-122.78755
2022-12-02 00:00:00+00:00,44.874,6.985,945.537,7.286,10.928,11.8125,108414,53.871243,-122.77193
2022-12-02 00:00:00+00:00,41.701,9.112,950.796,6.036,10.0045,11.638,25869,53.877056,-122.74168
2022-12-02 00:00:00+00:00,44.703,8.365,954.56,4.9615,8.3855,10.204,24497,53.9048,-122.75479
