time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2023-01-08 00:00:00+00:00,59.532,42.371,919.177,4.804,7.457,8.414000000000001,27747,53.82678,-122.88069
2023-01-08 00:00:00+00:00,52.802,43.444,936.774,9.88,14.6925,16.072499999999998,27691,53.9126,-122.80243
2023-01-08 00:00:00+00:00,24.315,80.29,930.401,1.384,3.057,3.576,115213,53.861065,-122.77701
2023-01-08 00:00:00+00:00,67.622,38.317,939.196,8.600999999999999,12.7895,14.94,23555,53.92698,-122.71216
2023-01-08 00:00:00+00:00,55.686,41.594,937.95,13.6675,20.5965,23.297,1290,53.913925,-122.76223
2023-01-08 00:00:00+00:00,52.058,44.283,917.875,2.9095,4.8055,5.7835,24495,53.911438,-122.87895
2023-01-08 00:00:00+00:00,50.853,45.6,935.892,15.4365,19.882,22.8125,1284,53.929886,-122.80193
2023-01-08 00:00:00+00:00,60.475,39.879,937.459,11.040500000000002,16.8,18.000500000000002,23541,53.90835,-122.784
2023-01-08 00:00:00+00:00,51.514,47.089,934.76,10.769,14.086,15.796500000000002,1288,53.85699,-122.75565
2023-01-08 00:00:00+00:00,90.314,41.064,927.974,9.7405,12.3405,13.6525,24499,53.902016,-122.67971
2023-01-08 00:00:00+00:00,61.391,39.781,914.518,2.4585,4.0855,4.751,24515,53.98482,-122.80778
2023-01-08 00:00:00+00:00,65.417,38.978,922.497,5.135,8.636,10.381,27761,53.873554,-122.79964
2023-01-08 00:00:00+00:00,59.953,39.438,942.233,11.0895,16.8,19.7765,23743,53.9217,-122.7322
2023-01-08 00:00:00+00:00,59.895,39.03,940.523,19.53,34.7855,41.9075,24373,54.003223,-122.66153
2023-01-08 00:00:00+00:00,57.371,42.331,936.451,8.762500000000001,14.6375,16.2255,9614,53.895447,-122.79881
2023-01-08 00:00:00+00:00,59.131,40.846,936.54,11.5995,16.807000000000002,18.211,24467,53.960423,-122.82616
2023-01-08 00:00:00+00:00,63.9,39.714,931.232,8.434000000000001,13.671,14.7975,148249,53.85062,-122.775764
2023-01-08 00:00:00+00:00,57.502,41.09,917.962,2.5445,3.886,4.4735,24419,53.938244,-122.85273
2023-01-08 00:00:00+00:00,57.188,43.293,938.944,9.55,16.3705,19.558,24503,53.891518,-122.78121
2023-01-08 00:00:00+00:00,56.897,41.004,929.935,6.67,10.7925,12.7765,24493,53.955334,-122.763824
2023-01-08 00:00:00+00:00,60.919,42.296,938.988,15.302,23.111,25.3515,1248,53.911182,-122.732704
2023-01-08 00:00:00+00:00,61.036,41.926,929.164,6.744999999999999,11.7595,14.7965,25139,53.855797,-122.784195
2023-01-08 00:00:00+00:00,52.377,44.256,920.218,2.114,3.2355,3.651,24379,53.97476,-122.790115
2023-01-08 00:00:00+00:00,56.479,43.124,921.306,4.502,7.1765,8.626000000000001,24525,53.84618,-122.815414
2023-01-08 00:00:00+00:00,58.835,42.364,939.016,9.068,15.134,17.5365,24479,53.889565,-122.75596
2023-01-08 00:00:00+00:00,60.816,40.637,918.542,1.639,2.5215,2.804,24557,54.005634,-122.81703
2023-01-08 00:00:00+00:00,54.929,44.361,921.223,1.6345,2.624,3.0885,1250,53.96459,-122.78269
2023-01-08 00:00:00+00:00,,,,5.356,7.269499999999999,8.048,1280,53.893547,-122.813866
2023-01-08 00:00:00+00:00,64.938,38.875,936.575,12.3875,19.024500000000003,21.2185,27887,53.92485,-122.78755
2023-01-08 00:00:00+00:00,63.15,40.94,932.244,11.463,18.2675,19.825,108414,53.871243,-122.77193
2023-01-08 00:00:00+00:00,60.152,40.203,937.243,9.0075,13.9155,15.47,25869,53.877056,-122.74168
2023-01-08 00:00:00+00:00,75.676,38.703,940.689,9.81,15.598,18.1245,24497,53.9048,-122.75479
