time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-12-26 00:00:00+00:00,63.081,44.462,914.078,0.358,0.6910000000000001,0.8574999999999999,27747,53.82678,-122.88069
2022-12-26 00:00:00+00:00,53.003,45.944,931.192,4.9315,8.731,10.289,27691,53.9126,-122.80243
2022-12-26 00:00:00+00:00,18.801,70.487,924.938,0.0,0.019,0.051,115213,53.861065,-122.77701
2022-12-26 00:00:00+00:00,65.976,42.311,933.38,0.8560000000000001,1.36,1.7105,23555,53.92698,-122.71216
2022-12-26 00:00:00+00:00,56.235,44.654,932.395,3.356,5.048,5.739000000000001,1290,53.913925,-122.76223
2022-12-26 00:00:00+00:00,58.214,44.622,912.746,0.2375,0.4499999999999999,0.608,24495,53.911438,-122.87895
2022-12-26 00:00:00+00:00,52.596,48.254,930.416,5.267,6.974,8.0185,1284,53.929886,-122.80193
2022-12-26 00:00:00+00:00,60.819,42.841,931.971,2.7085,4.011,4.429,23541,53.90835,-122.784
2022-12-26 00:00:00+00:00,53.386,49.125,929.266,2.504,3.2615,3.6565,1288,53.85699,-122.75565
2022-12-26 00:00:00+00:00,94.019,43.886,922.846,5.8095,6.8455,7.361499999999999,24499,53.902016,-122.67971
2022-12-26 00:00:00+00:00,63.524,42.375,909.467,0.6555,1.239,1.529,24515,53.98482,-122.80778
2022-12-26 00:00:00+00:00,66.245,41.961,917.332,1.529,2.555,3.1645,27761,53.873554,-122.79964
2022-12-26 00:00:00+00:00,58.175,44.913,936.819,1.4255,2.2865,2.853,23743,53.9217,-122.7322
2022-12-26 00:00:00+00:00,62.392,43.556,935.179,9.682,18.5175,22.939,24373,54.003223,-122.66153
2022-12-26 00:00:00+00:00,58.493,44.933,930.945,1.9975,3.4025,3.8765,9614,53.895447,-122.79881
2022-12-26 00:00:00+00:00,60.926,43.749,931.107,3.9405,6.005,6.596,24467,53.960423,-122.82616
2022-12-26 00:00:00+00:00,58.766,43.451,912.715,0.5695,1.0735,1.3784999999999998,24419,53.938244,-122.85273
2022-12-26 00:00:00+00:00,57.728,45.783,933.428,2.68,4.586,5.4655000000000005,24503,53.891518,-122.78121
2022-12-26 00:00:00+00:00,58.315,43.65,924.561,0.6475,1.2115,1.573,24493,53.955334,-122.763824
2022-12-26 00:00:00+00:00,60.546,46.3,933.45,2.426,3.6605,4.03,1248,53.911182,-122.732704
2022-12-26 00:00:00+00:00,61.653,44.728,923.837,1.6295,2.664,3.1895,25139,53.855797,-122.784195
2022-12-26 00:00:00+00:00,54.803,46.343,915.143,0.3615,0.6645,0.83,24379,53.97476,-122.790115
2022-12-26 00:00:00+00:00,58.889,45.073,916.136,0.5974999999999999,1.064,1.3615,24525,53.84618,-122.815414
2022-12-26 00:00:00+00:00,66.393,41.454,913.501,0.188,0.401,0.4965,24557,54.005634,-122.81703
2022-12-26 00:00:00+00:00,59.707,45.19,916.032,0.2345,0.5165,0.7354999999999999,1250,53.96459,-122.78269
2022-12-26 00:00:00+00:00,,,,1.646,2.123,2.341,1280,53.893547,-122.813866
2022-12-26 00:00:00+00:00,64.856,42.069,931.082,4.057,6.291,7.127000000000001,27887,53.92485,-122.78755
2022-12-26 00:00:00+00:00,62.515,44.069,926.821,3.044,4.603999999999999,4.9830000000000005,108414,53.871243,-122.77193
2022-12-26 00:00:00+00:00,60.886,42.972,931.782,1.871,2.866,3.19,25869,53.877056,-122.74168
2022-12-26 00:00:00+00:00,73.133,42.241,935.135,2.6580000000000004,4.393000000000001,5.1805,24497,53.9048,-122.75479
