time_stamp,humidity,temperature,pressure,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,sensor_number,latitude,longitude
2022-11-20 00:00:00+00:00,52.039,31.934,936.124,16.14,27.178,30.93,27747,53.82678,-122.88069
2022-11-20 00:00:00+00:00,43.678,33.031,954.369,20.4235,34.2775,38.8975,27691,53.9126,-122.80243
2022-11-20 00:00:00+00:00,17.499,79.528,947.707,11.901,20.805,22.418,115213,53.861065,-122.77701
2022-11-20 00:00:00+00:00,75.603,29.958,944.752,14.0355,23.4655,27.305,27733,53.877823,-122.655396
2022-11-20 00:00:00+00:00,53.459,27.733,956.155,15.9785,26.618,32.4175,23555,53.92698,-122.71216
2022-11-20 00:00:00+00:00,46.833,31.464,955.704,27.1745,48.0185,55.923,1290,53.913925,-122.76223
2022-11-20 00:00:00+00:00,56.878,27.146,935.651,17.683999999999997,29.06,33.435500000000005,24395,53.995934,-122.79671
2022-11-20 00:00:00+00:00,45.174,55.938,1022.024,2644.206,2649.8665,2650.625,145926,53.917065,-122.74967
2022-11-20 00:00:00+00:00,47.047,32.215,934.659,16.5395,26.874,31.4955,24495,53.911438,-122.87895
2022-11-20 00:00:00+00:00,42.528,35.3,953.614,27.2835,38.703,46.045,1284,53.929886,-122.80193
2022-11-20 00:00:00+00:00,51.572,29.057,955.384,20.213,33.8695,38.1095,23541,53.90835,-122.784
2022-11-20 00:00:00+00:00,44.075,36.453,952.387,24.695,34.587,39.7245,1288,53.85699,-122.75565
2022-11-20 00:00:00+00:00,62.911,30.69,945.712,15.86,24.3565,30.342,24499,53.902016,-122.67971
2022-11-20 00:00:00+00:00,56.099,27.069,931.382,16.8625,27.683,31.9745,24515,53.98482,-122.80778
2022-11-20 00:00:00+00:00,58.589,27.164,939.523,22.4065,40.5505,51.1215,27761,53.873554,-122.79964
2022-11-20 00:00:00+00:00,50.217,30.746,960.26,18.4135,31.5985,39.0225,23743,53.9217,-122.7322
2022-11-20 00:00:00+00:00,49.311,31.938,958.669,19.8895,38.6025,49.0335,24373,54.003223,-122.66153
2022-11-20 00:00:00+00:00,48.218,31.717,954.332,24.6965,44.785,51.398,9614,53.895447,-122.79881
2022-11-20 00:00:00+00:00,53.674,29.551,949.869,24.964,42.1685,46.8965,108414,53.871243,-122.77193
2022-11-20 00:00:00+00:00,54.408,28.397,954.153,21.1485,36.435500000000005,42.106,27887,53.92485,-122.78755
2022-11-20 00:00:00+00:00,,,,26.0325,37.07,42.098,1280,53.893547,-122.813866
2022-11-20 00:00:00+00:00,48.851,31.401,938.241,15.552,26.438,31.628,1250,53.96459,-122.78269
2022-11-20 00:00:00+00:00,54.879,27.451,935.54,12.378,19.3275,21.1485,24557,54.005634,-122.81703
2022-11-20 00:00:00+00:00,51.015,31.389,956.997,16.119,30.7025,37.5585,24479,53.889565,-122.75596
2022-11-20 00:00:00+00:00,52.274,29.888,954.995,17.771,29.777,33.661,25869,53.877056,-122.74168
2022-11-20 00:00:00+00:00,50.107,31.437,938.579,19.642,33.302,40.123,24525,53.84618,-122.815414
2022-11-20 00:00:00+00:00,53.757,30.188,946.694,20.7905,38.5545,47.0375,25139,53.855797,-122.784195
2022-11-20 00:00:00+00:00,51.719,32.336,956.813,27.525,46.2865,53.5325,1248,53.911182,-122.732704
2022-11-20 00:00:00+00:00,49.581,28.572,947.271,17.964,30.191,36.1555,24493,53.955334,-122.763824
2022-11-20 00:00:00+00:00,48.698,32.165,956.75,21.0625,38.107,50.2105,24503,53.891518,-122.78121
2022-11-20 00:00:00+00:00,51.669,28.214,935.07,17.1395,29.4505,34.6285,24419,53.938244,-122.85273
2022-11-20 00:00:00+00:00,50.461,30.11,954.336,19.3305,31.0645,34.6365,24467,53.960423,-122.82616
2022-11-20 00:00:00+00:00,46.582,31.617,937.229,16.0765,26.0575,29.511,24379,53.97476,-122.790115
2022-11-20 00:00:00+00:00,58.815,28.725,958.733,18.4015,32.1395,39.0495,24497,53.9048,-122.75479
